vis_width,alpha_critic,alpha_actor,t2c_delay,t2c_liti,t2c_siti
6,0.15000000000000002,0.17,0.9845463609172483,0.9606181455633102,1.0
6,0.15000000000000002,0.18000000000000002,0.9354838709677421,1.0,0.947890818858561
6,0.15000000000000002,0.19,1.0,0.9562532166752444,0.9984559958826557
6,0.16,0.01,1.0,0.5256205875654748,0.5269870189023003
6,0.16,0.02,1.0,0.7518199867637326,0.7336201191264065
6,0.16,0.03,1.0,0.7736289381563594,0.7658498638661999
6,0.16,0.04,1.0,0.8752607425949104,0.8873591989987485
6,0.16,0.05,1.0,0.837537409149209,0.8559213339033774
6,0.16,0.060000000000000005,1.0,0.9097158570119157,0.9179651695692026
6,0.16,0.06999999999999999,1.0,0.9446167478954364,0.9304386353566682
6,0.16,0.08,1.0,0.9476102941176471,0.939797794117647
6,0.16,0.09,1.0,0.9613549618320609,0.9518129770992366
6,0.16,0.09999999999999999,1.0,0.9052088221492257,0.8939465039887378
6,0.16,0.11,0.9984886649874055,0.9712846347607053,1.0
6,0.16,0.12,0.9920318725099603,1.0,0.982569721115538
6,0.16,0.13,1.0,0.8976417461113899,0.9337681886603111
6,0.16,0.14,1.0,0.9990084283589488,1.0
6,0.16,0.15000000000000002,1.0,0.9905236907730672,0.9256857855361595
6,0.16,0.16,1.0,0.9878971255673223,0.988905698436712
6,0.16,0.17,0.9881687242798354,0.9629629629629628,1.0
6,0.16,0.18000000000000002,0.9985479186834462,1.0,0.9530493707647629
6,0.16,0.19,0.9326968973747016,0.9503579952267304,1.0
6,0.17,0.01,1.0,0.5226735947094945,0.5465281058101086
6,0.17,0.02,1.0,0.6827140549273021,0.6827140549273021
6,0.17,0.03,1.0,0.7463742483197737,0.7219667492041033
6,0.17,0.04,1.0,0.8805363673303536,0.8220235676554246
6,0.17,0.05,1.0,0.9089655172413793,0.8749425287356323
6,0.17,0.060000000000000005,1.0,0.8962930273609885,0.8676081200353045
6,0.17,0.06999999999999999,1.0,0.9221198156682029,0.9359447004608294
6,0.17,0.08,1.0,0.8973277074542898,0.9268635724331927
6,0.17,0.09,1.0,0.9938563327032136,0.8998109640831757
6,0.17,0.09999999999999999,0.9564999999999999,1.0,0.9804999999999999
6,0.17,0.11,1.0,0.9995262908574136,0.9545239223117006
6,0.17,0.12,0.9873108833577355,0.9780380673499268,1.0
6,0.17,0.13,1.0,0.9471007121057986,0.9669379450661242
6,0.17,0.14,1.0,0.9745069745069747,0.9846079846079846
6,0.17,0.15000000000000002,0.9847815414825724,1.0,0.9626902307314678
6,0.17,0.16,1.0,0.988780487804878,0.975609756097561
6,0.17,0.17,1.0,0.9950568462679189,0.9777558082056352
6,0.17,0.18000000000000002,1.0,0.9657869012707723,0.9916911045943303
6,0.17,0.19,0.9486552567237163,0.9936430317848411,1.0
6,0.18000000000000002,0.01,1.0,0.580954665387383,0.5301031422403455
6,0.18000000000000002,0.02,1.0,0.6893603546548449,0.6681443951868272
6,0.18000000000000002,0.03,1.0,0.7760336906584991,0.7691424196018376
6,0.18000000000000002,0.04,1.0,0.8550295857988166,0.8508030431107354
6,0.18000000000000002,0.05,1.0,0.8784208165096455,0.9205921938088829
6,0.18000000000000002,0.060000000000000005,1.0,0.948545861297539,0.8993288590604027
6,0.18000000000000002,0.06999999999999999,1.0,0.9556672760511884,0.9191042047531993
6,0.18000000000000002,0.08,1.0,0.9417428984111699,0.9513721714010593
6,0.18000000000000002,0.09,1.0,0.9561868078960039,0.929224843524314
6,0.18000000000000002,0.09999999999999999,1.0,0.9886531820424272,0.9580661075481007
6,0.18000000000000002,0.11,0.9373786407766989,1.0,0.9543689320388349
6,0.18000000000000002,0.12,0.9568170790878214,0.9645803008248423,1.0
6,0.18000000000000002,0.13,1.0,0.9647683397683398,0.9314671814671815
6,0.18000000000000002,0.14,1.0,0.965284474445516,0.9532304725168756
6,0.18000000000000002,0.15000000000000002,0.9851632047477746,0.9960435212660733,1.0
6,0.18000000000000002,0.16,0.9862298195631529,1.0,0.9867046533713202
6,0.18000000000000002,0.17,1.0,0.9563953488372092,0.9156976744186046
6,0.18000000000000002,0.18000000000000002,0.9791563275434244,0.9960297766749381,1.0
6,0.18000000000000002,0.19,1.0,0.95260663507109,0.9691943127962084
6,0.19,0.01,1.0,0.5431839402427637,0.5366479925303453
6,0.19,0.02,1.0,0.7039385847797063,0.7022696929238985
6,0.19,0.03,1.0,0.8137373737373738,0.8343434343434343
6,0.19,0.04,1.0,0.8427260812581913,0.9021406727828746
6,0.19,0.05,1.0,0.9044085552160628,0.8921868179834134
6,0.19,0.060000000000000005,1.0,0.9060822898032201,0.8899821109123435
6,0.19,0.06999999999999999,1.0,0.9337568058076224,0.9151542649727769
6,0.19,0.08,0.9710407239819004,1.0,0.9447963800904976
6,0.19,0.09,1.0,0.9538180155464105,0.893461362597165
6,0.19,0.09999999999999999,1.0,0.9375,0.966826923076923
6,0.19,0.11,0.9560878243512975,1.0,0.9895209580838323
6,0.19,0.12,1.0,0.96751968503937,0.9724409448818898
6,0.19,0.13,1.0,0.9715447154471545,0.9888211382113822
6,0.19,0.14,0.977261492832427,0.9708353929807217,1.0
6,0.19,0.15000000000000002,0.987878787878788,0.9897435897435898,1.0
6,0.19,0.16,0.9632107023411371,1.0,0.9756330625895844
6,0.19,0.17,1.0,0.9995027349577326,0.9995027349577326
6,0.19,0.18000000000000002,0.9132629646626893,1.0,0.9706287287746672
6,0.19,0.19,0.9642689233662436,0.9699106723084155,1.0
7,0.01,0.01,1.0,0.5682556879739978,0.6094257854821234
7,0.01,0.02,1.0,0.7122708039492243,0.7087447108603668
7,0.01,0.03,1.0,0.8043478260869565,0.7976284584980237
7,0.01,0.04,1.0,0.8152266894781864,0.8053892215568862
7,0.01,0.05,1.0,0.8861566484517305,0.8861566484517305
7,0.01,0.060000000000000005,1.0,0.9071936056838366,0.9120781527531083
7,0.01,0.06999999999999999,1.0,0.9764705882352941,0.9392941176470588
7,0.01,0.08,1.0,0.9397247271001424,0.9572852396772663
7,0.01,0.09,1.0,0.9652217741935484,0.9853830645161291
7,0.01,0.09999999999999999,1.0,0.961340206185567,0.959278350515464
7,0.01,0.11,1.0,0.945721271393643,0.923716381418093
7,0.01,0.12,1.0,0.8818380743982493,0.8617067833698031
7,0.01,0.13,1.0,0.937031484257871,0.967016491754123
7,0.01,0.14,1.0,0.9265426052889324,0.9397649363369246
7,0.01,0.15000000000000002,1.0,0.9135802469135802,0.9580246913580246
7,0.01,0.16,1.0,0.9836317135549872,0.9856777493606138
7,0.01,0.17,1.0,0.8903638151425762,0.9665683382497542
7,0.01,0.18000000000000002,0.9809768637532134,1.0,0.9938303341902313
7,0.01,0.19,0.9944528492183561,1.0,0.9914271306101867
7,0.02,0.01,1.0,0.514037774374681,0.5224604389994895
7,0.02,0.02,1.0,0.7238751814223512,0.7002902757619739
7,0.02,0.03,1.0,0.8109898674980514,0.769680436477007
7,0.02,0.04,1.0,0.8448202959830867,0.8300211416490486
7,0.02,0.05,1.0,0.9180549302116163,0.9099504727600181
7,0.02,0.060000000000000005,1.0,0.9527374824520355,0.9522695367337389
7,0.02,0.06999999999999999,1.0,0.9142988084326306,0.9042163153070577
7,0.02,0.08,1.0,0.9221032132424538,0.9201557935735151
7,0.02,0.09,1.0,0.9365781710914455,0.9582104228121927
7,0.02,0.09999999999999999,1.0,0.9332096474953618,0.9313543599257885
7,0.02,0.11,1.0,0.8846516007532957,0.9096045197740114
7,0.02,0.12,1.0,0.9383726528647086,0.9465575349061146
7,0.02,0.13,1.0,0.8826358826358828,0.8975468975468975
7,0.02,0.14,1.0,0.9813414019162886,0.951588502269289
7,0.02,0.15000000000000002,1.0,0.9642857142857143,0.9379960317460317
7,0.02,0.16,1.0,0.949831162566329,0.9638205499276411
7,0.02,0.17,1.0,0.9362432564982834,0.950465914664051
7,0.02,0.18000000000000002,0.9989512323020451,0.9711588883062401,1.0
7,0.02,0.19,1.0,0.9641209636084058,0.983085597129677
7,0.03,0.01,1.0,0.5743879472693032,0.5614743072370191
7,0.03,0.02,1.0,0.7509038322487346,0.7411424439624006
7,0.03,0.03,1.0,0.7890433360588717,0.811937857726901
7,0.03,0.04,1.0,0.8300597779675492,0.8509820666097352
7,0.03,0.05,1.0,0.8559322033898304,0.851471900089206
7,0.03,0.060000000000000005,1.0,0.9263833992094862,0.9303359683794467
7,0.03,0.06999999999999999,1.0,0.9418604651162791,0.9573643410852714
7,0.03,0.08,1.0,0.9158576051779935,0.9103097549699493
7,0.03,0.09,1.0,0.8813247470101196,0.9107635694572218
7,0.03,0.09999999999999999,1.0,0.9278547539417106,0.9087434304825609
7,0.03,0.11,1.0,0.9520444220090863,0.9565875820292782
7,0.03,0.12,1.0,0.9753645047762693,0.9824032176973353
7,0.03,0.13,1.0,0.911404796867352,0.9304943710230055
7,0.03,0.14,1.0,0.9157275845173934,0.9137677609015188
7,0.03,0.15000000000000002,1.0,0.9286061194754736,0.9485186983972803
7,0.03,0.16,1.0,0.9164265129682996,0.9409221902017291
7,0.03,0.17,1.0,0.9578622816032888,0.9850976361767729
7,0.03,0.18000000000000002,1.0,0.9766734279918865,0.9315415821501015
7,0.03,0.19,0.9664832416208105,0.9644822411205604,1.0
7,0.04,0.01,1.0,0.5043651783487153,0.5410326764779246
7,0.04,0.02,1.0,0.7138193688792165,0.7047515415306492
7,0.04,0.03,1.0,0.7956403269754768,0.7738419618528609
7,0.04,0.04,1.0,0.8775417984636241,0.8666967916854948
7,0.04,0.05,1.0,0.8704188481675391,0.8673647469458987
7,0.04,0.060000000000000005,1.0,0.8695844385499558,0.9062776304155614
7,0.04,0.06999999999999999,1.0,0.9282202556538839,0.9178957718780728
7,0.04,0.08,1.0,0.9359038557836756,0.9444166249374061
7,0.04,0.09,1.0,0.8894472361809045,0.8958428506167199
7,0.04,0.09999999999999999,1.0,0.9393799167052291,0.9139287366959741
7,0.04,0.11,1.0,0.957953394123607,0.9711246200607905
7,0.04,0.12,1.0,0.9247363374880153,0.8887823585810163
7,0.04,0.13,1.0,0.946980854197349,0.910162002945508
7,0.04,0.14,0.9908998988877654,1.0,0.9661274014155712
7,0.04,0.15000000000000002,1.0,0.9966183574879227,0.9632850241545895
7,0.04,0.16,1.0,0.9306476287608363,0.9112697603263642
7,0.04,0.17,0.9954545454545455,0.9808080808080809,1.0
7,0.04,0.18000000000000002,1.0,0.9692917285785042,0.9593858345715701
7,0.04,0.19,0.9567354965585054,1.0,0.9655850540806293
7,0.05,0.01,1.0,0.56287115930803,0.5644203459850246
7,0.05,0.02,1.0,0.7004420265215914,0.6878612716763006
7,0.05,0.03,1.0,0.8051681706316652,0.7690730106644791
7,0.05,0.04,1.0,0.8384715588363004,0.8323925314806774
7,0.05,0.05,1.0,0.8815122176118027,0.8616874135546335
7,0.05,0.060000000000000005,1.0,0.9294625719769675,0.8968330134357007
7,0.05,0.06999999999999999,1.0,0.8982062780269059,0.9
7,0.05,0.08,1.0,0.9648023143683705,0.9349083895853424
7,0.05,0.09,1.0,0.9284685549687951,0.9663946231397024
7,0.05,0.09999999999999999,1.0,0.991150442477876,0.9718896408120771
7,0.05,0.11,1.0,0.9656007751937984,0.9752906976744186
7,0.05,0.12,1.0,0.9463054187192118,0.9157635467980295
7,0.05,0.13,0.9900695134061569,0.9692154915590864,1.0
7,0.05,0.14,1.0,0.9114954221770092,0.9379450661241099
7,0.05,0.15000000000000002,0.93339911198816,1.0,0.9896398618648248
7,0.05,0.16,0.9912144702842376,1.0,0.9901808785529715
7,0.05,0.17,1.0,0.9926650366748166,0.9990220048899756
7,0.05,0.18000000000000002,1.0,0.9659489233850777,0.9894842263395094
7,0.05,0.19,1.0,0.9642679900744417,0.9637717121588091
7,0.060000000000000005,0.01,1.0,0.5412438199323445,0.5407233931824096
7,0.060000000000000005,0.02,1.0,0.724365658672228,0.7069864442127216
7,0.060000000000000005,0.03,1.0,0.7688976377952756,0.7960629921259843
7,0.060000000000000005,0.04,1.0,0.7615505090054816,0.7952231793265466
7,0.060000000000000005,0.05,1.0,0.9088795908879591,0.904230590423059
7,0.060000000000000005,0.060000000000000005,1.0,0.8579646017699115,0.8761061946902655
7,0.060000000000000005,0.06999999999999999,1.0,0.9193548387096775,0.9041745730550285
7,0.060000000000000005,0.08,1.0,0.9800697558545093,0.9466865969108121
7,0.060000000000000005,0.09,1.0,0.9531722054380665,0.9456193353474321
7,0.060000000000000005,0.09999999999999999,1.0,0.9461105904404874,0.9550140581068416
7,0.060000000000000005,0.11,1.0,0.9114100185528757,0.9012059369202227
7,0.060000000000000005,0.12,0.975922131147541,0.9595286885245902,1.0
7,0.060000000000000005,0.13,1.0,0.9671314741035858,0.9621513944223109
7,0.060000000000000005,0.14,1.0,0.9931170108161258,0.9587020648967551
7,0.060000000000000005,0.15000000000000002,0.9956374212312167,0.9762481822588465,1.0
7,0.060000000000000005,0.16,1.0,0.9566460219151977,0.9828489757027156
7,0.060000000000000005,0.17,0.9629272989889264,0.993740972556572,1.0
7,0.060000000000000005,0.18000000000000002,0.9984779299847792,0.9928970065956367,1.0
7,0.060000000000000005,0.19,0.9581529581529583,1.0,0.9860509860509861
7,0.06999999999999999,0.01,1.0,0.5543933054393305,0.5698221757322175
7,0.06999999999999999,0.02,1.0,0.7443064182194618,0.7084195997239475
7,0.06999999999999999,0.03,1.0,0.8515014397367339,0.8132455779514604
7,0.06999999999999999,0.04,1.0,0.8814229249011858,0.8792270531400966
7,0.06999999999999999,0.05,1.0,0.868668758404303,0.8565665620797849
7,0.06999999999999999,0.060000000000000005,1.0,0.8928884986830553,0.902107111501317
7,0.06999999999999999,0.06999999999999999,1.0,0.8819990745025451,0.8815363257751042
7,0.06999999999999999,0.08,1.0,0.9678205753291077,0.9488054607508533
7,0.06999999999999999,0.09,1.0,0.9509853461344113,0.9100555836280951
7,0.06999999999999999,0.09999999999999999,1.0,0.9529854254818994,0.9797837329572168
7,0.06999999999999999,0.11,1.0,0.9218823529411765,0.915764705882353
7,0.06999999999999999,0.12,1.0,0.9634858812074002,0.9415774099318404
7,0.06999999999999999,0.13,1.0,0.9668292682926829,0.9780487804878049
7,0.06999999999999999,0.14,1.0,0.9892362890825217,0.9969246540235775
7,0.06999999999999999,0.15000000000000002,1.0,0.9321376635967039,0.9495879786718372
7,0.06999999999999999,0.16,1.0,0.9843260188087773,0.9801462904911181
7,0.06999999999999999,0.17,1.0,0.9181034482758622,0.9511494252873564
7,0.06999999999999999,0.18000000000000002,1.0,0.9606573705179283,0.9506972111553785
7,0.06999999999999999,0.19,0.9896079357581482,1.0,0.9546528105810108
7,0.08,0.01,1.0,0.5636460271060324,0.6011161307467446
7,0.08,0.02,1.0,0.7781569965870306,0.7652635570724308
7,0.08,0.03,1.0,0.7493123772102162,0.7834970530451867
7,0.08,0.04,1.0,0.8826597131681876,0.9200347674923947
7,0.08,0.05,1.0,0.8886925795053003,0.8520318021201413
7,0.08,0.060000000000000005,1.0,0.8759231905465288,0.9212210733628755
7,0.08,0.06999999999999999,1.0,0.9617224880382776,0.9339712918660288
7,0.08,0.08,1.0,0.921455938697318,0.9343869731800768
7,0.08,0.09,0.9707574304889741,0.9453499520613614,1.0
7,0.08,0.09999999999999999,1.0,0.905515587529976,0.9328537170263788
7,0.08,0.11,1.0,0.9672619047619048,0.9856150793650794
7,0.08,0.12,1.0,0.97216796875,0.9580078125
7,0.08,0.13,0.9753521126760564,0.9879275653923542,1.0
7,0.08,0.14,0.9701204819277108,1.0,0.9349397590361445
7,0.08,0.15000000000000002,1.0,0.9896296296296296,0.9930864197530864
7,0.08,0.16,1.0,0.9520514087988137,0.9738012852199703
7,0.08,0.17,1.0,0.9501495513459621,0.9945164506480558
7,0.08,0.18000000000000002,1.0,0.9651448208149239,0.9631811487481591
7,0.08,0.19,0.9348370927318296,0.9483709273182959,1.0
7,0.09,0.01,1.0,0.5350112135559432,0.5447296287067032
7,0.09,0.02,1.0,0.7436377245508983,0.7660928143712574
7,0.09,0.03,1.0,0.8315175097276265,0.8151750972762646
7,0.09,0.04,1.0,0.8290488431876607,0.8363324764353042
7,0.09,0.05,1.0,0.943344081068632,0.9364348226623674
7,0.09,0.060000000000000005,1.0,0.892975011786893,0.917020273455917
7,0.09,0.06999999999999999,1.0,0.9051477597712105,0.8841754051477598
7,0.09,0.08,1.0,0.9638783269961978,0.9548479087452472
7,0.09,0.09,1.0,0.9632695292291776,0.9601655457837558
7,0.09,0.09999999999999999,0.9893617021276597,0.9949341438703142,1.0
7,0.09,0.11,1.0,0.9951737451737452,0.9975868725868727
7,0.09,0.12,1.0,0.9900990099009901,0.9569306930693069
7,0.09,0.13,1.0,0.9345603271983641,0.9504089979550103
7,0.09,0.14,1.0,0.955315870570108,0.9496661530559836
7,0.09,0.15000000000000002,0.91895947973987,0.966983491745873,1.0
7,0.09,0.16,1.0,0.9572020248504371,0.9728485964104924
7,0.09,0.17,0.9632107023411371,0.9851887243191592,1.0
7,0.09,0.18000000000000002,0.9994959677419354,1.0,0.9813508064516129
7,0.09,0.19,0.9738400789733465,1.0,0.9837117472852911
7,0.09999999999999999,0.01,1.0,0.5988758303525805,0.5927439959121104
7,0.09999999999999999,0.02,1.0,0.7292576419213973,0.7281659388646289
7,0.09999999999999999,0.03,1.0,0.7992063492063493,0.7992063492063493
7,0.09999999999999999,0.04,1.0,0.8287247214197275,0.7952950887329756
7,0.09999999999999999,0.05,1.0,0.8237615081104779,0.8803156510302499
7,0.09999999999999999,0.060000000000000005,1.0,0.9261523988711194,0.9176857949200377
7,0.09999999999999999,0.06999999999999999,1.0,0.9356973995271868,0.9617021276595745
7,0.09999999999999999,0.08,1.0,0.9045433685176687,0.8880220284534192
7,0.09999999999999999,0.09,1.0,0.9232209737827715,0.9213483146067416
7,0.09999999999999999,0.09999999999999999,1.0,0.9739759036144578,0.9546987951807229
7,0.09999999999999999,0.11,0.9841997961264015,0.9745158002038736,1.0
7,0.09999999999999999,0.12,1.0,0.9409468033186922,0.9297218155197658
7,0.09999999999999999,0.13,1.0,0.9384541984732825,0.9236641221374046
7,0.09999999999999999,0.14,0.985985985985986,0.9769769769769769,1.0
7,0.09999999999999999,0.15000000000000002,1.0,0.9949341438703142,0.9939209726443771
7,0.09999999999999999,0.16,0.9985286905345757,0.9936243256498284,1.0
7,0.09999999999999999,0.17,1.0,0.9677898909811695,0.962338949454906
7,0.09999999999999999,0.18000000000000002,0.9945246391239423,1.0,0.9746142359382777
7,0.09999999999999999,0.19,1.0,0.9443368828654405,0.9733785091965149
7,0.11,0.01,1.0,0.5541687468796804,0.5681477783325013
7,0.11,0.02,1.0,0.6927260367097212,0.72093813732155
7,0.11,0.03,1.0,0.8668626627467452,0.9046619067618648
7,0.11,0.04,1.0,0.8790613718411553,0.8763537906137184
7,0.11,0.05,1.0,0.8454954954954955,0.9103603603603604
7,0.11,0.060000000000000005,1.0,0.912639405204461,0.9419144981412639
7,0.11,0.06999999999999999,1.0,0.945420028476507,0.9373516848599905
7,0.11,0.08,1.0,0.945868945868946,0.9525166191832859
7,0.11,0.09,1.0,0.9872122762148338,0.9304347826086957
7,0.11,0.09999999999999999,1.0,0.945986124876115,0.9702675916749256
7,0.11,0.11,0.9930924548352816,0.9845908607863975,1.0
7,0.11,0.12,1.0,0.939882697947214,0.9403714565004886
7,0.11,0.13,0.9565646594274431,1.0,0.9945705824284302
7,0.11,0.14,1.0,0.9625719769673704,0.9505758157389634
7,0.11,0.15000000000000002,0.9597842079450711,0.9794016674840608,1.0
7,0.11,0.16,1.0,0.9546843177189409,0.9613034623217922
7,0.11,0.17,0.9788697788697789,1.0,0.9872235872235872
7,0.11,0.18000000000000002,1.0,0.9686735193343122,0.9304943710230055
7,0.11,0.19,0.9808467741935485,0.997983870967742,1.0
7,0.12,0.01,1.0,0.6186889818688982,0.606415620641562
7,0.12,0.02,1.0,0.703914590747331,0.7053380782918149
7,0.12,0.03,1.0,0.8159045725646124,0.7876739562624254
7,0.12,0.04,1.0,0.8714467543487484,0.8162918964785744
7,0.12,0.05,1.0,0.9301903898458749,0.959202175883953
7,0.12,0.060000000000000005,1.0,0.8992454505104306,0.927208166888593
7,0.12,0.06999999999999999,1.0,0.9024731684554363,0.8833411105926272
7,0.12,0.08,1.0,0.9798367738838215,0.9740758521363418
7,0.12,0.09,1.0,0.9709502708025604,0.9719350073855244
7,0.12,0.09999999999999999,0.9891465219536261,1.0,0.9896398618648248
7,0.12,0.11,1.0,0.9519087754090232,0.9494298463063955
7,0.12,0.12,1.0,0.9774243201641869,0.9851205746536686
7,0.12,0.13,0.9915700737618546,1.0,0.9610115911485774
7,0.12,0.14,0.9692682926829269,0.9639024390243903,1.0
7,0.12,0.15000000000000002,1.0,0.9841193455245427,0.9725697786333012
7,0.12,0.16,0.962394854032657,1.0,0.9673428995546759
7,0.12,0.17,0.967932905772077,1.0,0.9768130241736557
7,0.12,0.18000000000000002,0.9814528593508501,0.9685729005667182,1.0
7,0.12,0.19,1.0,0.9951586874663798,0.984400215169446
7,0.13,0.01,1.0,0.5598646538261323,0.5681936491410723
7,0.13,0.02,1.0,0.7315078236130867,0.7048364153627311
7,0.13,0.03,1.0,0.8154388714733541,0.8170062695924766
7,0.13,0.04,1.0,0.8413209826822393,0.8034635521546517
7,0.13,0.05,1.0,0.9101823032458871,0.8959537572254336
7,0.13,0.060000000000000005,1.0,0.8757423481041572,0.8994974874371859
7,0.13,0.06999999999999999,1.0,0.9324712643678161,0.9559386973180077
